channel,bf_matrix,p_allocation,rate
"{""real"": [[0.46380814909935, -0.487059623003006, 0.150321364402771, -0.08409092575311661], [-0.4851488173007965, 0.38419830799102783, -0.8704147934913635, 1.5483719110488892], [1.3267264366149902, 0.9451873302459717, 0.3136434257030487, 0.6592011451721191], [-0.414210706949234, 1.9506467580795288, -0.1731603741645813, -1.4743164777755737]], ""imag"": [[-1.9938851594924927, -0.4536699056625366, 1.4556039571762085, -1.0109875202178955], [0.7991247773170471, -0.31890812516212463, -0.2719811499118805, 1.9403868913650513], [0.7411239743232727, -1.8015869855880737, 0.8465198874473572, -0.27725064754486084], [0.4625047743320465, -1.7802796363830566, 0.7355868816375732, 1.1285489797592163]]}","{""real"": [[-0.5232940912246704, 0.2829640209674835, -0.665159285068512, 0.4512847661972046], [0.3273916244506836, 0.6187402009963989, 0.08970807492733002, 0.12389335036277771], [-0.019203506410121918, -0.276601105928421, 0.2576777935028076, 0.5309634208679199], [-0.5424368381500244, -0.08472568541765213, 0.4061744809150696, 0.022803813219070435]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.49034082889556885, -0.13330687582492828, 0.004841713700443506, -0.47785982489585876], [0.2354714274406433, -0.3085080683231354, -0.5515210628509521, -0.34641513228416443], [-0.16879209876060486, 0.5834873914718628, 0.11807289719581604, -0.3875521421432495]]}","{""real"": [[1.4399999380111694, 0.0, 0.0, 0.0], [0.0, 1.4066624641418457, 0.0, 0.0], [0.0, 0.0, 1.1481523513793945, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",11.170756340026855
"{""real"": [[1.56834876537323, -0.5550335645675659, -0.4042498469352722, -0.32294827699661255], [0.6413670778274536, -0.3459215462207794, -0.9611425399780273, -1.669933557510376], [-1.2111395597457886, -0.2851306200027466, -0.34476929903030396, -0.28948020935058594], [0.2479546219110489, 0.33941179513931274, 0.7561917304992676, -1.5980530977249146]], ""imag"": [[0.43645450472831726, -1.4285297393798828, -0.234418123960495, -1.012983798980713], [0.7182376980781555, -1.0191102027893066, 0.9670210480690002, -0.29112038016319275], [1.134958028793335, 0.25220564007759094, -0.8507976531982422, 1.4541566371917725], [-0.41841548681259155, -1.865265965461731, 0.2797616124153137, -0.08875761926174164]]}","{""real"": [[-0.4118444323539734, 0.7162145972251892, -0.2514485716819763, 0.5041771531105042], [-0.11129863560199738, -0.3489457964897156, -0.12616455554962158, 0.34186071157455444], [0.09173079580068588, -0.21302473545074463, -0.6630261540412903, 0.04687484726309776], [0.4469452202320099, 0.3811607360839844, -0.41994792222976685, -0.3858092725276947]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.5614221692085266, -0.24390606582164764, -0.48335930705070496, -0.35318824648857117], [0.22125190496444702, -0.32897189259529114, -0.16537261009216309, 0.5655810832977295], [-0.4956563115119934, -0.08305377513170242, 0.20955181121826172, -0.18239107728004456]]}","{""real"": [[1.440000057220459, 0.0, 0.0, 0.0], [0.0, 1.3651535511016846, 0.0, 0.0], [0.0, 0.0, 1.1976476907730103, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",10.27542781829834
"{""real"": [[-0.3149915337562561, 0.29429617524147034, 0.03633255138993263, 0.8425429463386536], [0.9293986558914185, 1.9576401710510254, 1.1614848375320435, -2.0319085121154785], [-1.889687418937683, 0.42550137639045715, 1.3436776399612427, 1.1278259754180908], [-1.5016930103302002, -0.6636187434196472, -0.4347085952758789, -0.20597760379314423]], ""imag"": [[0.9585792422294617, -1.038332462310791, 0.10926336795091629, 0.37392866611480713], [0.3287322223186493, 2.80008602142334, 0.45179441571235657, 0.4406026303768158], [0.0977136567234993, -0.77811598777771, -1.046228289604187, -0.7798685431480408], [-0.582056999206543, -0.8339728116989136, -1.186995029449463, -2.1863248348236084]]}","{""real"": [[0.35818007588386536, 0.5069751739501953, -0.7753154039382935, -0.11648812890052795], [0.3901110291481018, -0.41002535820007324, -0.0977250188589096, 0.06545770913362503], [0.13202530145645142, -0.3319909870624542, -0.08156807720661163, -0.49602776765823364], [-0.3871670365333557, 0.31292152404785156, -0.04476534202694893, 0.4693625271320343]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.5498591661453247, 0.23624077439308167, -0.016239851713180542, -0.5544720888137817], [-0.28228500485420227, -0.3993626832962036, -0.45424872636795044, 0.4172974228858948], [-0.4125065505504608, -0.3891238868236542, -0.41722074151039124, -0.18499867618083954]]}","{""real"": [[1.4300000667572021, 0.0, 0.0, 0.0], [0.0, 1.3567184209823608, 0.0, 0.0], [0.0, 0.0, 1.1995844841003418, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",11.548822402954102
"{""real"": [[-0.06856147944927216, -0.812879741191864, -0.09830367565155029, -1.339608907699585], [-0.3426681458950043, -0.8612978458404541, 0.6863771080970764, -0.36619776487350464], [0.021820267662405968, -0.6903234124183655, -0.34933173656463623, -0.751046359539032], [-1.8176319599151611, 0.6007802486419678, 0.05156073719263077, 1.2997474670410156]], ""imag"": [[0.1669604778289795, 0.12168020755052567, 0.6349644064903259, -0.04420509561896324], [-2.0058417320251465, 1.3593828678131104, 0.8167029619216919, -0.33115071058273315], [0.7952967286109924, 0.16297617554664612, -0.7205778360366821, -1.4726532697677612], [0.19375568628311157, -0.8462278246879578, -0.5675510168075562, -0.4763484597206116]]}","{""real"": [[0.6365435123443604, 0.5604205131530762, -0.46158748865127563, 0.2601507306098938], [-0.4556436240673065, 0.1836506724357605, -0.12828965485095978, 0.491632342338562], [-0.22646702826023102, -0.15919338166713715, -0.17694099247455597, 0.5831142067909241], [-0.4956543743610382, 0.4891238808631897, -0.21850621700286865, -0.2285953313112259]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.11689647287130356, 0.4095296263694763, 0.49223172664642334, 0.2771812379360199], [-0.26645439863204956, -0.059828490018844604, -0.6162503361701965, -0.3125670552253723], [0.07468722760677338, -0.4651050865650177, -0.2633802592754364, 0.35187187790870667]]}","{""real"": [[1.619999885559082, 0.0, 0.0, 0.0], [0.0, 1.5292713642120361, 0.0, 0.0], [0.0, 0.0, 0.8566609621047974, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",9.049979209899902
"{""real"": [[-0.4045829772949219, -2.2146246433258057, 0.36435964703559875, 0.059381816536188126], [-0.16284625232219696, -0.23134638369083405, 0.15568764507770538, -0.623226523399353], [0.846662163734436, 0.7312011122703552, -1.9882240295410156, 0.13947299122810364], [-0.8365898728370667, -0.997499406337738, 0.3757151663303375, 1.870076298713684]], ""imag"": [[0.2998809814453125, 0.5691971778869629, 1.4710513353347778, -1.5098230838775635], [-0.7006725072860718, -0.4403434097766876, 1.3100367784500122, 1.0312726497650146], [-0.11625232547521591, -0.9024481773376465, -1.3274227380752563, -0.6045995354652405], [0.13784481585025787, 0.8095175623893738, -0.25496843457221985, -1.0372838973999023]]}","{""real"": [[0.30200180411338806, -0.1794070601463318, -0.6131834983825684, -0.7075410485267639], [0.6199454665184021, -0.02439737506210804, 0.6567007899284363, -0.2983238995075226], [-0.4006552994251251, 0.20501641929149628, -0.025617849081754684, -0.20079627633094788], [-0.18960346281528473, 0.7814871072769165, 0.1543840914964676, -0.41288167238235474]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [0.2372703105211258, 0.1920529156923294, 0.02017589658498764, 0.03509175777435303], [0.5074776411056519, 0.4288584291934967, -0.3662636876106262, 0.42528390884399414], [-0.1189890056848526, -0.3060396909713745, 0.18358521163463593, -0.1322900652885437]]}","{""real"": [[1.8199999332427979, 0.0, 0.0, 0.0], [0.0, 1.786028504371643, 0.0, 0.0], [0.0, 0.0, 0.38348865509033203, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",9.750125885009766
"{""real"": [[0.4310676157474518, -0.787686824798584, 0.8558527231216431, -0.18857254087924957], [0.4262012243270874, 1.7054930925369263, 0.19062964618206024, 0.5883074402809143], [0.23512965440750122, -0.8259592652320862, 0.15813380479812622, 0.4562190771102905], [0.7733942866325378, 1.1389126777648926, 0.2572043836116791, 0.9120699167251587]], ""imag"": [[-1.357823133468628, -1.1839935779571533, 0.6800711154937744, -0.804557204246521], [1.3488001823425293, -1.4650737047195435, 2.1495518684387207, 0.48171478509902954], [0.26933369040489197, 1.112823247909546, -0.7754724621772766, 1.0719544887542725], [1.6413142681121826, -0.5711191892623901, -1.3907804489135742, 0.4410783350467682]]}","{""real"": [[-0.5003655552864075, 0.511149525642395, -0.3651149272918701, 0.5958620309829712], [-0.06717019528150558, -0.06575784087181091, 0.43222761154174805, 0.264851838350296], [-0.1942577064037323, -0.3571271598339081, 0.11015910655260086, 0.21073032915592194], [-0.1991255134344101, 0.3639877736568451, -0.259261816740036, -0.6383155584335327]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.7166566848754883, -0.07842270284891129, 0.3080422282218933, -0.34577426314353943], [0.32938021421432495, 0.6749364733695984, 0.4623713195323944, -0.01907189004123211], [-0.21365222334861755, 0.11263084411621094, 0.540223240852356, 0.05499287694692612]]}","{""real"": [[1.5199999809265137, 0.0, 0.0, 0.0], [0.0, 1.4605375528335571, 0.0, 0.0], [0.0, 0.0, 1.0297369956970215, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",10.27751350402832
"{""real"": [[0.08980102092027664, 0.011898918077349663, 1.4355798959732056, -0.9538298845291138], [-0.4655604064464569, 3.150407075881958, -0.18519824743270874, -0.40398725867271423], [-1.4411399364471436, 0.021683452650904655, -0.45052197575569153, 0.7076656222343445], [0.18669497966766357, -0.10635121911764145, -0.9359208345413208, -0.6848692893981934]], ""imag"": [[0.15729476511478424, -0.9301623106002808, 2.4813613891601562, 0.6336461901664734], [-0.35861656069755554, 0.5834066271781921, 0.7764818072319031, 0.5400839447975159], [2.1072747707366943, -0.39476945996284485, 0.26925280690193176, -0.24172934889793396], [-0.5540271997451782, -0.0896109938621521, -1.7738373279571533, -0.4970979690551758]]}","{""real"": [[-0.2594979405403137, -0.6097047924995422, 0.6205852031707764, 0.4192792773246765], [0.605921745300293, 0.2193232923746109, 0.4589080810546875, 0.01470732782036066], [-0.38970160484313965, -0.16710925102233887, -0.12594497203826904, -0.29778382182121277], [-0.18071992695331573, 0.3103702664375305, -0.15221576392650604, 0.5647801160812378]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [0.01229077484458685, 0.4318861961364746, 0.4327167272567749, -0.004829763900488615], [-0.6106160879135132, 0.5123611688613892, 0.27952447533607483, -0.04658801853656769], [-0.08938499540090561, -0.0828440710902214, 0.3160198926925659, -0.6435397863388062]]}","{""real"": [[1.350000023841858, 0.0, 0.0, 0.0], [0.0, 1.3048089742660522, 0.0, 0.0], [0.0, 0.0, 1.2234375476837158, 0.0], [0.0, 0.0, 0.0, 0.13654887676239014]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",11.611804962158203
"{""real"": [[-0.8127229809761047, -0.8698622584342957, 0.20736446976661682, -0.9613119959831238], [-0.16281920671463013, 0.7440428137779236, 1.0052809715270996, -0.4900612235069275], [-0.7349316477775574, -0.5396702885627747, -0.977800190448761, -0.4676054120063782], [-0.3871307075023651, 1.184618592262268, 0.02373235858976841, -0.7223268747329712]], ""imag"": [[-1.299694299697876, 0.5532797574996948, 0.2521114647388458, -1.1729282140731812], [0.5207846760749817, -0.5706503391265869, 0.2611159384250641, 0.2892492711544037], [-0.808792233467102, -1.1813992261886597, -1.496287226676941, 0.0837998241186142], [-0.7809105515480042, -1.6370867490768433, 0.08025967329740524, -2.628154754638672]]}","{""real"": [[0.4002270996570587, 0.3572165369987488, 0.5575574636459351, -0.6335173845291138], [0.4410068392753601, -0.10197219252586365, -0.5099855661392212, -0.22772793471813202], [0.09571906924247742, 0.005661538802087307, 0.42619454860687256, 0.4387563169002533], [0.7313007116317749, 0.2171659618616104, -0.0757216066122055, 0.5178112387657166]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.27729111909866333, 0.5602418184280396, 0.14418520033359528, 0.2676166594028473], [-0.09630466997623444, 0.6184019446372986, -0.45971038937568665, -0.11673761159181595], [0.12330233305692673, -0.3442572057247162, 0.09770217537879944, -0.03022940643131733]]}","{""real"": [[1.440000057220459, 0.0, 0.0, 0.0], [0.0, 1.3654062747955322, 0.0, 0.0], [0.0, 0.0, 1.1831955909729004, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",10.315651893615723
"{""real"": [[1.4703422784805298, 0.2326052188873291, -0.6060572266578674, -2.1339004039764404], [-0.9102264046669006, -0.8740336894989014, -0.031440794467926025, 0.8758628964424133], [0.5221651792526245, 1.1305440664291382, 0.3329332172870636, 0.3609391450881958], [-0.19886456429958344, 0.262134313583374, -0.3841993808746338, -1.0075557231903076]], ""imag"": [[1.3986107110977173, -0.12900306284427643, -0.5748152732849121, 0.6914538741111755], [0.30385398864746094, -1.5682326555252075, -1.5873379707336426, 1.8298141956329346], [-1.3771908283233643, -0.6297720074653625, -1.009223461151123, 0.4898394048213959], [0.4640997052192688, 0.4132256805896759, -0.6356399059295654, -0.0164419524371624]]}","{""real"": [[-0.4372069239616394, -0.6433950066566467, -0.40853655338287354, 0.47748395800590515], [-0.45027369260787964, 0.1871301680803299, -0.21218432486057281, -0.3416851758956909], [-0.20670276880264282, 0.3887009918689728, -0.09889903664588928, 0.24987736344337463], [0.6743088364601135, -0.27348533272743225, -0.32802262902259827, -0.03174092248082161]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [0.0018146131187677383, 0.35193660855293274, 0.21177434921264648, 0.6570798754692078], [-0.01061258278787136, 0.3930877447128296, -0.751177191734314, -0.12275291979312897], [0.32949885725975037, 0.21625322103500366, -0.24815411865711212, 0.3807779550552368]]}","{""real"": [[1.4800000190734863, 0.0, 0.0, 0.0], [0.0, 1.4382922649383545, 0.0, 0.0], [0.0, 0.0, 1.0893769264221191, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",10.257635116577148
"{""real"": [[0.24143262207508087, 1.3336468935012817, 0.29641732573509216, -1.049628734588623], [0.05394170433282852, -0.2637197971343994, 0.18583491444587708, 0.42556139826774597], [1.4784846305847168, 1.3734145164489746, -1.2962837219238281, 1.4860005378723145], [0.8179020285606384, 0.6884078979492188, -0.08658617734909058, -0.36860987544059753]], ""imag"": [[-0.6350162029266357, 0.3994811177253723, 1.1239144802093506, -0.5587447881698608], [1.7834372520446777, -1.3801569938659668, -1.7392559051513672, 0.08400842547416687], [0.5690664649009705, -0.5868444442749023, -0.1283026933670044, -1.0774179697036743], [0.44723814725875854, -2.751169204711914, -0.7800524830818176, -0.35757967829704285]]}","{""real"": [[-0.5209155678749084, 0.35579028725624084, 0.492658793926239, 0.5994560122489929], [0.4514917731285095, 0.5933101773262024, 0.23987780511379242, -0.15694689750671387], [0.4715217053890228, -0.3158826529979706, -0.16590119898319244, 0.7335709929466248], [-0.06094148010015488, 0.2358407974243164, -0.5410680174827576, 0.25173941254615784]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.471143901348114, -0.33220207691192627, -0.14456847310066223, -0.09343302249908447], [-0.12206180393695831, -0.26146259903907776, 0.15228739380836487, -0.07604191452264786], [-0.2487567514181137, 0.43275028467178345, -0.5791168212890625, 0.002931792987510562]]}","{""real"": [[1.600000023841858, 0.0, 0.0, 0.0], [0.0, 1.5795626640319824, 0.0, 0.0], [0.0, 0.0, 0.824710488319397, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",10.40537166595459
"{""real"": [[-1.7928338050842285, -0.36994871497154236, -0.4783727526664734, -0.44032636284828186], [-0.8520336151123047, 1.8376370668411255, 1.4839236736297607, 1.249031901359558], [-1.8592724800109863, -0.07205206900835037, -1.8877524137496948, -1.3085169792175293], [-2.505347967147827, -0.07066577672958374, -0.21857954561710358, -0.4444974362850189]], ""imag"": [[-1.4294716119766235, -0.7262347340583801, 0.47192370891571045, 0.61147141456604], [0.33094245195388794, -1.28988778591156, -0.30593395233154297, -0.25311902165412903], [-1.227672815322876, 0.10863301157951355, -1.4664394855499268, 0.2086724191904068], [0.031227221712470055, -0.40936392545700073, -0.993790864944458, -0.22137953341007233]]}","{""real"": [[0.7984042167663574, 0.5162656307220459, -0.2661091983318329, 0.15876497328281403], [0.13550633192062378, -0.47043919563293457, -0.5773400068283081, -0.11937551200389862], [0.481155127286911, -0.5341702699661255, 0.5215332508087158, 0.19149218499660492], [0.25795218348503113, -0.38778606057167053, 0.029485715553164482, 0.013207904994487762]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.0422682948410511, -0.27262941002845764, -0.5551977157592773, 0.1685086041688919], [-0.07847071439027786, 0.045843347907066345, 0.09065929800271988, 0.3975013196468353], [0.19543489813804626, 0.003487934824079275, 0.08083780854940414, -0.8586601614952087]]}","{""real"": [[1.440000057220459, 0.0, 0.0, 0.0], [0.0, 1.4030778408050537, 0.0, 0.0], [0.0, 0.0, 1.1443963050842285, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",11.306062698364258
"{""real"": [[-0.3830282390117645, -1.4827516078948975, -0.9502049684524536, 0.7689306735992432], [0.24450086057186127, -0.5390372276306152, 1.7041561603546143, -0.08906951546669006], [0.2331182211637497, 2.087785005569458, 0.1750783622264862, -0.10197927057743073], [-1.1833088397979736, -1.2706345319747925, 0.9227127432823181, 1.894384741783142]], ""imag"": [[0.05215224251151085, 0.3842037618160248, -0.12909184396266937, -1.0806622505187988], [-0.7097024917602539, -1.1960054636001587, -0.9454889893531799, 1.6035826206207275], [-0.6435811519622803, -0.4498032331466675, -0.0758880004286766, 0.19898207485675812], [0.994207501411438, 0.28367921710014343, -0.6101580262184143, 0.08164956420660019]]}","{""real"": [[0.32164809107780457, -0.31932252645492554, 0.5828932523727417, -0.6743969917297363], [0.597100555896759, -0.511749804019928, -0.5263957977294922, 0.07211922109127045], [-0.07454410940408707, -0.15376704931259155, 0.06757109612226486, 0.09565746784210205], [-0.5529680848121643, -0.26742273569107056, -0.4820965826511383, -0.5537953972816467]], ""imag"": [[-0.0, -0.0, -0.0, -0.0], [-0.21642382442951202, 0.16359657049179077, 0.15268723666667938, -0.04871322214603424], [-0.38273653388023376, -0.7148056626319885, 0.3272815942764282, 0.43878811597824097], [0.18803320825099945, 0.057228267192840576, 0.12543261051177979, 0.17099738121032715]]}","{""real"": [[1.4999998807907104, 0.0, 0.0, 0.0], [0.0, 1.3408913612365723, 0.0, 0.0], [0.0, 0.0, 1.1616978645324707, 0.0], [0.0, 0.0, 0.0, 0.0]], ""imag"": [[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]}",9.862617492675781
